NUMBER OF EDGES,PROTECTION ALLOCATION,DEFENCE STRATEGY,NUMBER OF WINS
25,MIXED,PROXIMITY,50
25,MIXED,DEGREE,50
25,MIXED,PROTECTION,50
50,MIXED,PROXIMITY,47
50,MIXED,DEGREE,42
50,MIXED,PROTECTION,44
75,MIXED,PROXIMITY,45
75,MIXED,DEGREE,25
75,MIXED,PROTECTION,24
100,MIXED,PROXIMITY,38
100,MIXED,DEGREE,10
100,MIXED,PROTECTION,21
125,MIXED,PROXIMITY,29
125,MIXED,DEGREE,11
125,MIXED,PROTECTION,24
150,MIXED,PROXIMITY,16
150,MIXED,DEGREE,8
150,MIXED,PROTECTION,31
175,MIXED,PROXIMITY,7
175,MIXED,DEGREE,3
175,MIXED,PROTECTION,43
200,MIXED,PROXIMITY,9
200,MIXED,DEGREE,0
200,MIXED,PROTECTION,41
225,MIXED,PROXIMITY,4
225,MIXED,DEGREE,1
225,MIXED,PROTECTION,45
250,MIXED,PROXIMITY,0
250,MIXED,DEGREE,0
250,MIXED,PROTECTION,50
